experiment_id,timestamp_utc,git_head,mode,seed,cpu_affinity,size_bytes,element_count,index_bytes,combined_working_set_bytes,condition,trial,execution_order,repeats,accesses,elapsed_ns,ns_per_access,useful_gib_per_second,checksum_observed,checksum_expected,checksum_pass
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,16777216,2097152,16777216,33554432,B_SEQ_INDEX,6,17,1,2097152,2101600,1.0021209716796875,7.434811572135516,1072693248.0,1072693248.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,16777216,2097152,0,16777216,A_DIRECT,2,18,1,2097152,1001100,0.47736167907714844,15.607831385475977,1072693248.0,1072693248.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,16777216,2097152,0,16777216,A_DIRECT,3,19,1,2097152,1058100,0.5045413970947266,14.767035251866554,1072693248.0,1072693248.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,16777216,2097152,16777216,33554432,C_RANDOM_INDEX,5,20,1,2097152,4797000,2.2873878479003906,3.2572441109026475,1072693248.0,1072693248.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,16777216,2097152,16777216,33554432,C_RANDOM_INDEX,6,21,1,2097152,4012700,1.9134044647216797,3.8938869090637227,1072693248.0,1072693248.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,16777216,2097152,16777216,33554432,B_SEQ_INDEX,7,22,1,2097152,1990300,0.9490489959716797,7.850575290157263,1072693248.0,1072693248.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,16777216,2097152,0,16777216,A_DIRECT,4,23,1,2097152,946300,0.4512310028076172,16.51167705801543,1072693248.0,1072693248.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,16777216,2097152,16777216,33554432,B_SEQ_INDEX,8,24,1,2097152,2077100,0.9904384613037109,7.522507341967165,1072693248.0,1072693248.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,16777216,2097152,0,16777216,A_DIRECT,5,25,1,2097152,1192700,0.5687236785888672,13.10052821329756,1072693248.0,1072693248.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,16777216,2097152,0,16777216,A_DIRECT,6,26,1,2097152,1121000,0.5345344543457031,13.938447814451383,1072693248.0,1072693248.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,16777216,2097152,16777216,33554432,B_SEQ_INDEX,9,27,1,2097152,1833500,0.8742809295654297,8.521952549768203,1072693248.0,1072693248.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,16777216,2097152,16777216,33554432,C_RANDOM_INDEX,7,28,1,2097152,4443000,2.1185874938964844,3.5167679495836146,1072693248.0,1072693248.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,16777216,2097152,0,16777216,A_DIRECT,7,29,1,2097152,1010200,0.4817008972167969,15.467234211047318,1072693248.0,1072693248.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,16777216,2097152,0,16777216,A_DIRECT,8,30,1,2097152,1009000,0.4811286926269531,15.485629335976215,1072693248.0,1072693248.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,16777216,2097152,16777216,33554432,D_POINTER_CHASE,7,31,1,2097152,105560100,50.334978103637695,0.14801994314139527,1072693248.0,1072693248.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,16777216,2097152,16777216,33554432,D_POINTER_CHASE,8,32,1,2097152,108444500,51.71036720275879,0.1440829179903084,1072693248.0,1072693248.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,16777216,2097152,16777216,33554432,C_RANDOM_INDEX,8,33,1,2097152,4571700,2.1799564361572266,3.4177658201544285,1072693248.0,1072693248.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,16777216,2097152,0,16777216,A_DIRECT,9,34,1,2097152,944100,0.4501819610595703,16.55015358542527,1072693248.0,1072693248.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,16777216,2097152,16777216,33554432,D_POINTER_CHASE,9,35,1,2097152,103721100,49.45807456970215,0.15064437226369562,1072693248.0,1072693248.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,16777216,2097152,16777216,33554432,C_RANDOM_INDEX,9,36,1,2097152,4677100,2.230215072631836,3.340745333646918,1072693248.0,1072693248.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,0,33554432,A_DIRECT,1,1,1,4194304,1947400,0.4642963409423828,16.04703707507446,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,33554432,67108864,D_POINTER_CHASE,1,2,1,4194304,415844400,99.1450309753418,0.07514830066245932,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,0,33554432,A_DIRECT,2,3,1,4194304,2280500,0.5437135696411133,13.703135277351459,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,33554432,67108864,C_RANDOM_INDEX,1,4,1,4194304,13868900,3.30660343170166,2.2532428671343796,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,33554432,67108864,B_SEQ_INDEX,1,5,1,4194304,4193400,0.9997844696044922,7.452186769685697,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,0,33554432,A_DIRECT,3,6,1,4194304,4128500,0.9843111038208008,7.569335109603972,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,33554432,67108864,D_POINTER_CHASE,2,7,1,4194304,447811600,106.76660537719727,0.06978381087046429,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,33554432,67108864,B_SEQ_INDEX,2,8,1,4194304,3733200,0.8900642395019531,8.37083467266688,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,0,33554432,A_DIRECT,4,9,1,4194304,2075100,0.49474239349365234,15.059515204086551,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,33554432,67108864,C_RANDOM_INDEX,2,10,1,4194304,13450900,3.206944465637207,2.3232646142637297,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,33554432,67108864,C_RANDOM_INDEX,3,11,1,4194304,12943600,3.0859947204589844,2.414320590871164,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,33554432,67108864,D_POINTER_CHASE,3,12,1,4194304,422576100,100.74999332427979,0.0739511770779275,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,33554432,67108864,C_RANDOM_INDEX,4,13,1,4194304,14642200,3.4909725189208984,2.134242122085479,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,33554432,67108864,D_POINTER_CHASE,4,14,1,4194304,433118600,103.26352119445801,0.07215113827944586,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,33554432,67108864,D_POINTER_CHASE,5,15,1,4194304,386774600,92.2142505645752,0.08079641217391213,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,33554432,67108864,D_POINTER_CHASE,6,16,1,4194304,498616700,118.87948513031006,0.06267339220687955,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,33554432,67108864,B_SEQ_INDEX,3,17,1,4194304,3564500,0.8498430252075195,8.767007995511293,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,33554432,67108864,D_POINTER_CHASE,7,18,1,4194304,482476300,115.0313138961792,0.06477002082796605,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,33554432,67108864,C_RANDOM_INDEX,5,19,1,4194304,14740100,3.5143136978149414,2.1200670280391583,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,33554432,67108864,B_SEQ_INDEX,4,20,1,4194304,3393900,0.809168815612793,9.207696160759008,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,33554432,67108864,B_SEQ_INDEX,5,21,1,4194304,4471000,1.065969467163086,6.989487810333259,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,33554432,67108864,C_RANDOM_INDEX,6,22,1,4194304,13003500,3.100275993347168,2.4031991386934286,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,33554432,67108864,B_SEQ_INDEX,6,23,1,4194304,3608700,0.8603811264038086,8.659628120929975,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,33554432,67108864,D_POINTER_CHASE,8,24,1,4194304,433833000,103.43384742736816,0.07203232580278586,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,0,33554432,A_DIRECT,5,25,1,4194304,2147500,0.5120038986206055,14.551804423748544,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,33554432,67108864,B_SEQ_INDEX,7,26,1,4194304,3289300,0.7842302322387695,9.500501626485878,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,0,33554432,A_DIRECT,6,27,1,4194304,2317900,0.5526304244995117,13.482031148884767,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,33554432,67108864,B_SEQ_INDEX,8,28,1,4194304,3514500,0.8379220962524414,8.891734243846921,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,0,33554432,A_DIRECT,7,29,1,4194304,2269400,0.5410671234130859,13.770159513527805,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,33554432,67108864,B_SEQ_INDEX,9,30,1,4194304,3533500,0.8424520492553711,8.8439224564879,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,33554432,67108864,D_POINTER_CHASE,9,31,1,4194304,427753000,101.98426246643066,0.07305617961767656,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,33554432,67108864,C_RANDOM_INDEX,7,32,1,4194304,13555300,3.23183536529541,2.30537133077099,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,0,33554432,A_DIRECT,8,33,1,4194304,2366800,0.5642890930175781,13.203481494000338,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,33554432,67108864,C_RANDOM_INDEX,8,34,1,4194304,13159000,3.137350082397461,2.374800516756592,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,33554432,67108864,C_RANDOM_INDEX,9,35,1,4194304,13064900,3.114914894104004,2.3919050279757212,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,33554432,4194304,0,33554432,A_DIRECT,9,36,1,4194304,2095700,0.49965381622314453,14.911485422531852,2145386496.0,2145386496.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,67108864,134217728,D_POINTER_CHASE,1,1,1,8388608,975611400,116.30194187164307,0.06406239205486938,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,67108864,134217728,B_SEQ_INDEX,1,2,1,8388608,7441800,0.8871316909790039,8.39850573785912,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,0,67108864,A_DIRECT,1,3,1,8388608,4445800,0.5299806594848633,14.058212245265194,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,67108864,134217728,D_POINTER_CHASE,2,4,1,8388608,1005714000,119.89045143127441,0.06214490401843864,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,0,67108864,A_DIRECT,2,5,1,8388608,3764900,0.44881105422973633,16.60070652606975,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,67108864,134217728,B_SEQ_INDEX,2,6,1,8388608,6723900,0.801551342010498,9.295200701973558,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,0,67108864,A_DIRECT,3,7,1,8388608,4473100,0.5332350730895996,13.972412868033356,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,0,67108864,A_DIRECT,4,8,1,8388608,4628900,0.5518078804016113,13.502127935362614,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,67108864,134217728,C_RANDOM_INDEX,1,9,1,8388608,34602500,4.124939441680908,1.806227873708547,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,0,67108864,A_DIRECT,5,10,1,8388608,4420000,0.5269050598144531,14.14027149321267,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,67108864,134217728,B_SEQ_INDEX,3,11,1,8388608,7710100,0.9191155433654785,8.106250243187507,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,67108864,134217728,C_RANDOM_INDEX,2,12,1,8388608,35123300,4.187023639678955,1.7794455532367401,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,67108864,134217728,D_POINTER_CHASE,3,13,1,8388608,1023546600,122.01626300811768,0.061062192967081326,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,67108864,134217728,D_POINTER_CHASE,4,14,1,8388608,1031028600,122.90818691253662,0.06061907497037425,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,0,67108864,A_DIRECT,6,15,1,8388608,3686600,0.43947696685791016,16.953290294580373,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,67108864,134217728,B_SEQ_INDEX,4,16,1,8388608,9142600,1.0898828506469727,6.836129766149672,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,67108864,134217728,B_SEQ_INDEX,5,17,1,8388608,6910400,0.8237838745117188,9.044338967353555,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,67108864,134217728,C_RANDOM_INDEX,3,18,1,8388608,36265900,4.323232173919678,1.7233820200243206,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,67108864,134217728,C_RANDOM_INDEX,4,19,1,8388608,35330200,4.211688041687012,1.7690248003124807,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,67108864,134217728,C_RANDOM_INDEX,5,20,1,8388608,36508400,4.352140426635742,1.7119347876105224,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,67108864,134217728,C_RANDOM_INDEX,6,21,1,8388608,39218400,4.675197601318359,1.5936397201313668,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,0,67108864,A_DIRECT,7,22,1,8388608,5168700,0.616157054901123,12.092015400390814,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,0,67108864,A_DIRECT,8,23,1,8388608,4289900,0.5113959312438965,14.569104174922492,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,67108864,134217728,D_POINTER_CHASE,5,24,1,8388608,1104041500,131.61200284957886,0.05661019083068889,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,67108864,134217728,B_SEQ_INDEX,6,25,1,8388608,6837300,0.8150696754455566,9.141035203954777,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,67108864,134217728,B_SEQ_INDEX,7,26,1,8388608,7011300,0.8358120918273926,8.914181392894328,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,67108864,134217728,B_SEQ_INDEX,8,27,1,8388608,7940300,0.9465575218200684,7.871239121947533,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,0,67108864,A_DIRECT,9,28,1,8388608,4566200,0.5443334579467773,13.687530112566247,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,67108864,134217728,C_RANDOM_INDEX,7,29,1,8388608,42303600,5.04298210144043,1.4774156336576558,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,67108864,134217728,D_POINTER_CHASE,6,30,1,8388608,1022357800,121.8745470046997,0.061133196225431057,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,67108864,134217728,B_SEQ_INDEX,9,31,1,8388608,6933700,0.826561450958252,9.013946377835788,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,67108864,134217728,C_RANDOM_INDEX,8,32,1,8388608,40016900,4.770386219024658,1.5618401225482232,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,67108864,134217728,C_RANDOM_INDEX,9,33,1,8388608,36765500,4.382789134979248,1.6999632807931349,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,67108864,134217728,D_POINTER_CHASE,7,34,1,8388608,964826200,115.01624584197998,0.0647785062221569,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,67108864,134217728,D_POINTER_CHASE,8,35,1,8388608,1002868900,119.55128908157349,0.062321206690126696,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,67108864,8388608,67108864,134217728,D_POINTER_CHASE,9,36,1,8388608,1115821000,133.01622867584229,0.056012568324130846,4290772992.0,4290772992.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,134217728,268435456,B_SEQ_INDEX,1,1,1,16777216,17133000,1.0212063789367676,7.295861787194304,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,134217728,268435456,C_RANDOM_INDEX,1,2,1,16777216,102142600,6.0881733894348145,1.2237793046192285,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,134217728,268435456,B_SEQ_INDEX,2,3,1,16777216,14260000,0.8499622344970703,8.76577840112202,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,0,134217728,A_DIRECT,1,4,1,16777216,8899000,0.5304217338562012,14.04652208113271,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,134217728,268435456,D_POINTER_CHASE,1,5,1,16777216,2162829400,128.91467809677124,0.05779466471095686,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,134217728,268435456,D_POINTER_CHASE,2,6,1,16777216,2228323400,132.81842470169067,0.056095986785401085,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,134217728,268435456,B_SEQ_INDEX,3,7,1,16777216,15122000,0.901341438293457,8.266102367411719,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,0,134217728,A_DIRECT,2,8,1,16777216,7969700,0.47503113746643066,15.684404682735863,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,134217728,268435456,C_RANDOM_INDEX,2,9,1,16777216,98003400,5.841457843780518,1.275465953222031,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,134217728,268435456,C_RANDOM_INDEX,3,10,1,16777216,93119600,5.550360679626465,1.342359718040026,8581545984.0,8581545984.0,True
ACE-EG01-MEMORY-001,20260911T145240Z,7421ee7f1c9e02acf09577d52e20f588936e9b45,full,20260911,0,134217728,16777216,134217728,268435456,B_SEQ_INDEX,4,11,1,16777216,15355500,0.9152591228485107,8.140405717820977,8581545984.0,8581545984.0,True
